Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,RSI,Bollinger_Upper,Bollinger_Lower,Returns,Days_Index,Trendline
2023-08-09,2914.463416072497,2952.3394796192665,2908.6323984255773,2946.25927734375,600081,2975.6856689453125,2960.3101156899356,44.04630193183773,3073.6398588009088,2877.7314790897162,0.011861317923282044,130,2987.7152214055927
2023-08-10,2948.352567795985,2985.730262620985,2907.486288120652,2978.802978515625,970990,2970.891357421875,2962.0713407209537,52.04063312997184,3057.128080510164,2884.654634333586,0.011045769604233646,131,2990.5812705255616
2023-08-11,2978.753190193173,3057.445650932279,2970.2809124228393,3007.409423828125,1823274,2968.9826049804688,2966.3892533978274,55.83680321506053,3049.7764425982164,2888.188767362721,0.009603335809323932,132,2993.447319645531
2023-08-14,3010.4993691326513,3010.4993691326513,2978.603735614206,3000.830810546875,542561,2967.846325683594,2969.6694016977367,46.7550614319363,3046.0047300222623,2889.6879213449256,-0.002187468466756326,133,2996.3133687655
2023-08-16,2995.1993385314395,3006.063691373389,2968.3372833156477,3001.279541015625,544441,2968.5764404296874,2972.679891156583,50.52369672888957,3047.741839270525,2889.41104158885,0.00014953541105122703,134,2999.1794178854693
2023-08-17,3008.156991542128,3069.4065277408017,3002.1765601474117,3061.731689453125,1699758,2972.36904296875,2981.1610148038726,60.98753162688544,3061.646652403781,2883.091433533719,0.020142125254031917,135,3002.0454670054382
2023-08-18,3060.5854037926806,3069.456279303058,3025.101415062439,3040.5009765625,860782,2975.4165649414062,2986.812439733266,59.81738897769814,3069.7446302624094,2881.088499620403,-0.006934217313606994,136,3004.9115161254076
2023-08-21,3041.049243471798,3072.4465070474657,3040.0525049455864,3068.26025390625,706621,2980.4999267578123,2994.5693744164073,61.11691359835705,3083.394617741121,2877.605235774504,0.009129836680774162,137,3007.7775652453765
2023-08-22,3074.8884509593913,3080.9187676788815,3030.1848743097835,3065.569091796875,714220,2985.3042114257814,3001.3312522621663,61.01644277978538,3094.7944500922667,2875.813972759296,-0.0008770970799979461,138,3010.643614365346
2023-08-23,3065.569137825329,3074.9383827234324,3046.3320354168886,3059.9873046875,602197,2987.347521972656,3006.917542969341,64.72170462374453,3100.9433097509354,2873.7517341943767,-0.001820799643469595,139,3013.509663485315
2023-08-24,3065.6687737306206,3089.7897984765996,3046.282257196235,3051.216064453125,618626,2989.981396484375,3011.13644977732,81.93489008719867,3107.0591658910776,2872.903627077673,-0.002866430269478082,140,3016.375712605284
2023-08-25,3045.0363711590257,3064.7219581738836,3027.643331554015,3057.196533203125,648003,2993.22578125,3015.5231243893018,82.19931304773301,3114.1095065003456,2872.342055999655,0.001960027944160725,141,3019.241761725253
2023-08-28,3063.9743698596467,3069.9049156932647,3030.782926748245,3038.607421875,471698,2996.293249511719,3017.721628911749,76.53451542236084,3118.576350070078,2874.0101489533595,-0.006080443676497516,142,3022.1078108452225
2023-08-29,3041.9962640694553,3079.9222157510585,3034.0722410181947,3069.356689453125,482639,3000.0484619140625,3022.6392537252136,77.70183766492305,3126.6057617679035,2873.4911620602215,0.010119526252967193,143,3024.9738599651914
2023-08-30,3069.954684831494,3100.8535793866163,3056.9970838890235,3072.1474609375,582766,3004.0503662109377,3027.3543210787648,74.90138695719364,3134.5510175454906,2873.5497148763848,0.0009092366142926522,144,3027.839909085161
2023-08-31,3080.769452862168,3108.7776601856103,3072.147518374936,3094.324951171875,1420498,3010.3946044921877,3033.732476325728,73.82807936348071,3145.6516332370775,2875.137575747298,0.007218888584080929,145,3030.7059582051297
2023-09-01,3101.8004863130345,3114.708201884593,3089.889509292861,3106.634765625,423739,3021.094592285156,3040.6755514970873,71.94177178834076,3150.874774745684,2891.314409824628,0.0039781906061491235,146,3033.572007325099
2023-09-04,3106.7840755523443,3114.7579836977334,3076.2341373080694,3090.1884765625,539813,3030.8576538085936,3045.391068169984,68.93345210419972,3149.5817240421516,2912.1335835750356,-0.005293924230964864,147,3036.438056445068
2023-09-05,3109.8243999729093,3147.2020970879685,3104.8407070242347,3125.921630859375,721199,3042.3973876953123,3053.060645568974,72.97442516011276,3149.909150099085,2934.88562529154,0.01156342228569307,148,3039.3041055650374
2023-09-06,3125.921634605907,3170.176974049808,3110.6717288401915,3165.691650390625,1163154,3055.095849609375,3063.787407932941,70.74381952847781,3157.4931231972287,2952.698576021521,0.012722654061009253,149,3042.1701546850063
2023-09-07,3162.6514474804108,3172.568947472875,3141.7199377429106,3162.4521484375,805295,3065.9054931640626,3073.184049885756,76.21598302063849,3165.5339770867977,2966.2770092413275,-0.0010233156955526956,150,3045.0362038049752
2023-09-08,3171.6221767687657,3194.547164218697,3162.4522304576694,3188.66650390625,700158,3076.3986694335936,3084.182378840089,76.05694673685856,3181.459051147029,2971.338287720158,0.008289249682940536,151,3047.9022529249446
2023-09-11,3199.4808968405764,3211.043161491808,3176.207197436013,3202.820068359375,544452,3086.1692016601564,3095.481206413354,78.29837271017651,3200.1798993805246,2972.1585039397883,0.004438709547011754,152,3050.768302044914
2023-09-12,3205.561008600246,3210.6442291133158,3167.2364606647884,3175.40966796875,591509,3094.89814453125,3103.0934408472012,71.8325547372446,3208.128154623414,2981.6681344390863,-0.00855820801843099,153,3053.634351164883
2023-09-13,3167.684940245431,3259.334999592625,3167.684940245431,3252.55712890625,1370306,3107.462023925781,3117.328077805206,80.25758977741935,3232.1382853324412,2982.785762519121,0.024295278091424954,154,3056.500400284852
2023-09-14,3266.860494804628,3291.6791874498786,3229.4329134505474,3250.71337890625,1264935,3116.9111083984376,3130.031439814829,79.44789994078062,3254.9262040773297,2978.8960127195455,-0.0005668616804956894,155,3059.366449404821
2023-09-15,3250.9624836901617,3253.354558822137,3228.4360955958646,3238.0048828125,1397407,3126.7863037109373,3140.314624862226,80.89571751518434,3269.948777346508,2983.6238300753666,-0.003909448361770318,156,3062.2324985247906
2023-09-18,3246.3774677978554,3341.067630352598,3236.2107832240104,3328.6083984375,1423507,3139.8037109375,3158.2473652027284,83.8848083404439,3306.044751800299,2973.562670074701,0.027981278257462883,157,3065.0985476447595
2023-09-20,3303.1916043058945,3338.077454079795,3289.287149993458,3295.865478515625,1201025,3151.3185302734373,3171.353852184909,77.11728731542262,3327.514636779686,2975.1224237671886,-0.009836819476044423,158,3067.9645967647284
2023-09-21,3289.2373326146167,3311.6639507915343,3275.0836933673936,3293.72265625,1091384,3163.0052978515623,3183.0080240006323,75.40317789717338,3344.617959334837,2981.3926363682876,-0.0006501546496946453,159,3070.830645884698
2023-09-22,3288.0411074183007,3288.0411074183007,3251.062010662704,3263.8203125,1019051,3173.6355102539064,3190.7044324291433,69.16623005477496,3352.5661410421408,2994.704879465672,-0.009078585804199069,160,3073.696695004667
2023-09-25,3263.8203713551475,3304.0885113063737,3250.7133568030445,3273.239501953125,623515,3184.4376586914063,3198.5649152409514,72.7092706217588,3359.8205493418363,3009.0547680409763,0.002885939957249173,161,3076.562744124636
2023-09-26,3283.256721050674,3297.2110604844047,3244.383918342424,3251.959228515625,1054827,3195.1052490234374,3203.6500879337777,66.2177733601907,3358.6982979254617,3031.512200121413,-0.006501288226786417,162,3079.428793244605
2023-09-27,3236.2107358390335,3256.294920054347,3175.6089840224618,3204.06591796875,1464192,3201.840710449219,3203.689690794251,54.83666289000308,3354.3516393929717,3049.329781505466,-0.014727524910801648,163,3082.2948423645744
2023-09-28,3207.006380288238,3214.382148440504,3131.5034328735264,3146.952880859375,1214383,3205.5809814453123,3198.2861850861677,48.28005854059235,3348.03730066027,3063.1246622303547,-0.017825175440080332,164,3085.1608914845433
2023-09-29,3149.743826703896,3166.0902422250456,3132.7992706916193,3138.530517578125,697564,3207.791259765625,3192.595169133021,44.20772829403599,3344.223789863906,3071.358729667344,-0.002676355064760272,165,3088.0269406045127
2023-10-03,3138.530486682173,3202.022685504864,3104.2425335529406,3185.82568359375,1007308,3211.7508056640627,3191.9504562245193,48.17627483128793,3340.184288495605,3083.3173228325204,0.015069206990576234,166,3090.8929897244816
2023-10-04,3175.6090097002466,3194.547042087034,3140.7231605666907,3156.322021484375,486969,3215.057482910156,3188.557271963553,47.96080131329998,3333.315252793074,3096.7997130272383,-0.009260915391985147,167,3093.759038844451
2023-10-05,3163.5483622423103,3220.4622303485203,3154.6774865531006,3206.009521484375,1109881,3219.061877441406,3190.219390965536,44.717202901369724,3329.7955433419193,3108.328211540893,0.01574221504073048,168,3096.62508796442
2023-10-06,3219.465425158386,3308.972593077793,3210.594549652817,3298.955322265625,1102120,3225.725061035156,3200.5751939464967,54.536913349567726,3338.9466497392627,3112.5034723310496,0.02899111813561195,169,3099.4911370843893
2023-10-09,3283.9545020227133,3285.25031082632,3238.453483860093,3256.84326171875,822467,3230.444616699219,3205.9340575438546,51.6788084859002,3340.382642818348,3120.50659058009,-0.012765271558134894,170,3102.357186204358
2023-10-10,3284.253500746753,3288.4397539604693,3248.669983413606,3258.53759765625,633934,3233.9381713867188,3210.94391850694,42.57967906032536,3342.7208731090327,3125.155469664405,0.0005202387101077566,171,3105.2232353243276
2023-10-11,3278.9707271513134,3285.2502286236854,3253.3545953360767,3269.80078125,546575,3237.28720703125,3216.549334006279,47.108260449141774,3346.160316733128,3128.414097329372,0.003456514849437653,172,3108.0892844442965
2023-10-12,3281.26330265411,3284.3034038968285,3251.9592866570983,3274.2861328125,429096,3242.2310302734377,3222.048076749729,47.854771605337476,3348.2148368620233,3136.247223684852,0.001371750715890796,173,3110.955333564266
2023-10-13,3274.2862064171345,3296.214454983703,3255.896428447229,3273.040283203125,920545,3243.2551879882812,3226.904477364338,51.086335558453854,3350.051894277819,3136.4584816987435,-0.00038049503276149643,174,3113.821382684235
2023-10-16,3273.289414838964,3318.142649816965,3264.318767843364,3290.632568359375,778014,3245.2511474609373,3232.9738193638655,52.01060022803472,3354.1070277775275,3136.395267144347,0.00537490639712912,175,3116.687431804204
2023-10-17,3307.128684368592,3317.5944393368386,3293.324001202817,3297.65966796875,584625,3248.23388671875,3239.1343763738546,55.462887247202595,3359.496329172319,3136.971444265181,0.002135485947882154,176,3119.553480924173
2023-10-18,3298.407142864996,3313.308335436733,3266.8105796725067,3272.04345703125,324535,3245.4056396484375,3242.2685745317017,58.58293794450418,3350.7858301399283,3140.0254491569467,-0.00776799716062837,177,3122.4195300441424
2023-10-19,3259.335133105385,3290.1841432651368,3228.4362373481167,3273.937255859375,698767,3244.309228515625,3245.284639420052,68.63117489364933,3347.9203354601395,3140.6981215711103,0.0005787816858164874,178,3125.2855791641114
2023-10-20,3261.976278180767,3280.76489695482,3233.4198164124064,3255.54736328125,657550,3242.4004638671877,3246.262041692547,66.68084285934037,3343.5561367301034,3141.244791004272,-0.005617057121425462,179,3128.1516282840807
2023-10-23,3235.6127100492895,3264.2689440500126,3199.2317521005457,3209.2490234375,566920,3239.6718994140624,3242.7369923349233,53.34853182818907,3341.3375433872275,3138.0062554408973,-0.014221368844434812,180,3131.0176774040497
2023-10-25,3205.511218207191,3225.7450597024363,3168.6318913808027,3177.453125,762466,3234.8825805664064,3236.519481160169,53.00117130043474,3338.887823835195,3130.877337297618,-0.009907582180532226,181,3133.883726524019
2023-10-26,3150.0428423308726,3179.4962724483667,3081.965549216594,3090.68701171875,1124281,3226.8189697265625,3222.6306745467004,35.181863412179595,3348.717542106906,3104.920397346219,-0.027306811420310106,182,3136.749775643988
2023-10-27,3085.0056115503926,3128.5131523165433,3077.181116523854,3110.52197265625,1050608,3222.1417724609373,3211.9536553190387,20.18604773334961,3354.4502325737676,3089.833312348107,0.006417654347494084,183,3139.6158247639573
2023-10-30,3094.8732806375942,3111.767950843697,3064.971123336748,3106.285888671875,802316,3220.1084228515624,3201.8900584954995,22.934907689998496,3358.397050924863,3081.819794778262,-0.001361856312738885,184,3142.4818738839263
2023-10-31,3109.425728426341,3195.344544163106,3077.7792789497853,3179.2470703125,1235478,3222.144250488281,3199.733583430452,38.65353333780521,3356.5196795765128,3087.7688214000495,0.02348823780409348,185,3145.3479230038956
2023-11-01,3183.433547054735,3202.4212219464057,3158.016713775845,3163.050048828125,756820,3221.00546875,3196.2399134683255,34.93668426604529,3357.0524734901965,3084.9584640098037,-0.0050946092348787,186,3148.2139721238646
2023-11-02,3189.5634858660005,3217.9705356619943,3169.628714079338,3191.05859375,774180,3222.742297363281,3195.7464544475324,38.987083001664374,3356.1741456238997,3089.3104491026625,0.008854916770049792,187,3151.080021243834
2023-11-03,3194.6963981911504,3277.2762826385706,3194.5968703448925,3263.8203125,1355614,3225.6328369140624,3202.229679023958,48.97414347159737,3360.03959526523,3091.2260785628946,0.022801749517389336,188,3153.946070363803
2023-11-06,3299.2046480613985,3299.2046480613985,3234.715711615599,3256.394775390625,1137606,3223.5048095703123,3207.3882596303074,46.10236496214037,3354.3233896710076,3092.686229469617,-0.002275105979620329,189,3156.812119483772
2023-11-07,3263.3220790640266,3275.7314255950128,3239.599652422725,3259.534423828125,433992,3223.639367675781,3212.3545609824805,45.6210591607495,3354.607783207046,3092.6709521445164,0.0009641485919420489,190,3159.678168603741
2023-11-08,3278.2730113322646,3312.9595606987245,3261.5277554300737,3301.048583984375,632305,3225.7649169921874,3220.801610792185,53.21405750107266,3360.4453488791423,3091.0844851052325,0.012736223876873343,191,3162.5442177237105
2023-11-09,3310.118909383174,3310.118909383174,3263.9698648673843,3273.040283203125,1317398,3225.926892089844,3225.77672245037,49.906044167935946,3360.8379092934024,3091.0158748862855,-0.00848466784679791,192,3165.4102668436794
2023-11-10,3252.407836071194,3264.268927703912,3212.4884077159936,3245.729736328125,1170763,3224.499072265625,3227.677009486347,48.99049210403306,3357.8505510618497,3091.1475934694,-0.008344091276589083,193,3168.276315963649
2023-11-13,3264.3188654166906,3267.658037013724,3239.9985412838573,3254.102294921875,275538,3223.5521728515623,3230.1937033373497,55.002235389510496,3355.7160261181275,3091.388319584997,0.002579561230881211,194,3171.1423650836177
2023-11-15,3264.5679997334855,3290.1342467032423,3250.1152904758305,3285.200439453125,747863,3223.28056640625,3235.4324401102804,62.03518822630462,3354.885120347641,3091.6760124648586,0.00955659709277712,195,3174.0084142035867
2023-11-16,3284.6520284776507,3347.0479573005105,3248.6200282405266,3325.06982421875,1055389,3224.65107421875,3243.9693338348966,79.2439116814567,3360.0336431500077,3089.2685052874926,0.012136058514670589,196,3176.874463323556
2023-11-17,3328.110106808093,3355.022048372579,3315.8501736487287,3327.960693359375,633405,3227.4469360351563,3251.968510932466,78.32755202068168,3369.1141461119173,3085.7797259583954,0.0008694160704743048,197,3179.7405124435254
2023-11-20,3327.1132492574393,3343.0111803146456,3301.447231831322,3334.937744140625,497379,3230.496960449219,3259.8703426665766,79.5771472026457,3378.847515031556,3082.1464058668817,0.002096494347175515,198,3182.6065615634943
2023-11-21,3354.02524851897,3390.655390534742,3344.157634130022,3383.379150390625,1038863,3236.8885498046875,3271.633086259343,78.1938787965846,3400.058371893705,3073.71872771567,0.014525430447722698,199,3185.4726106834632
2023-11-22,3388.911075257964,3423.7969245620898,3384.97400664823,3418.663818359375,980779,3247.3592895507813,3285.6360131260126,83.536088497344,3428.903214069795,3065.8153650317677,0.010428824675081438,200,3188.3386598034326
2023-11-23,3422.700525291056,3430.7243195588608,3385.223300549892,3397.28369140625,517362,3258.3508178710936,3296.269125343178,77.53529363443266,3448.489611526,3068.2120242161873,-0.00625394250183553,201,3191.204708923402
2023-11-24,3394.891626629386,3407.9489994541746,3371.518155437881,3385.87109375,589530,3273.1100219726563,3304.8026461438276,69.48914670658682,3454.054445427449,3092.1655985178636,-0.00335933018638368,202,3194.070758043371
2023-11-28,3406.802399109755,3434.711077860995,3386.2697314636766,3431.172607421875,733524,3289.1425537109376,3316.8378805512607,74.89705780065381,3466.210644367544,3112.0744630543313,0.01337957424176528,203,3196.93680716334
2023-11-29,3462.520228552029,3462.520228552029,3412.8327156548794,3418.115478515625,819200,3304.734033203125,3326.4833660716763,71.96909739556065,3468.417191318236,3141.050875088014,-0.003805442162252759,204,3199.802856283309
2023-11-30,3419.9096342161565,3488.584820924612,3411.0884009740726,3479.215576171875,1480088,3319.732458496094,3341.029290843124,73.41194934252823,3489.8473502888655,3149.617566703322,0.017875375492809153,205,3202.6689054032786
2023-12-01,3487.5881567694155,3488.584895310933,3458.6827390654107,3478.119140625,655263,3335.4859130859377,3354.0854670128265,78.99931989933128,3502.839399607619,3168.1324265642565,-0.0003151387210336143,206,3205.5349545232475
2023-12-04,3538.4218978833724,3538.4218978833724,3466.7066069599355,3477.022705078125,808838,3349.7841186523438,3365.7937753999977,85.32501778600417,3514.0168092635054,3185.551428041182,-0.00031523806475419747,207,3208.4010036432164
2023-12-05,3477.022733986924,3538.4219273026592,3467.653488756606,3533.7373046875,713651,3363.2799682617188,3381.7883972369027,87.21317312896902,3541.531729136624,3185.0282073868134,0.01631125374204334,208,3211.267052763186
2023-12-06,3538.421773883471,3562.2936129567124,3510.612866294077,3535.331787109375,474140,3377.2268188476564,3396.4115772247574,86.12351421334401,3563.724805177769,3190.7288325175437,0.0004512170216388611,209,3214.133101883155
2023-12-07,3535.3318646639073,3583.275086243186,3507.5728420608307,3573.706298828125,820214,3392.935412597656,3413.2967888060307,86.06333937921261,3590.3020805324786,3195.5687446628335,0.010854571516787148,210,3216.999151003124
2023-12-08,3563.3402974409582,3635.0555870660355,3563.3402974409582,3622.795654296875,1562141,3409.0227661132812,3433.2490617099206,87.71035654286446,3626.3007061053722,3191.7448261211903,0.013736259044244026,211,3219.865200123093
2023-12-11,3622.696263756195,3632.713535179367,3586.5644901399523,3618.659423828125,620604,3426.3037231445314,3450.907191435464,86.5545737411407,3652.824201277875,3199.783245011188,-0.0011417233715195207,212,3222.7312492430624
2023-12-12,3625.138099214039,3632.6136383243233,3551.6286312962397,3559.751953125,1075941,3442.004833984375,3461.27335921542,72.12705129673746,3659.1638691119933,3224.845798856757,-0.01627881041117918,213,3225.5972983630318
2023-12-13,3573.3078066713447,3597.977086508197,3541.1629874899913,3590.601318359375,717618,3458.82978515625,3473.5903077053204,71.81337020435167,3666.6316606339105,3251.02790967859,0.00866615585596997,214,3228.4633474830007
2023-12-14,3635.105528860109,3635.105528860109,3572.6599554045806,3579.686767578125,992762,3473.5541015625,3483.694732455111,73.77239152887631,3671.030732044161,3276.0774710808387,-0.0030397556881188725,215,3231.3293966029696
2023-12-15,3603.209952662262,3603.209952662262,3573.10849633241,3588.80712890625,906271,3486.740966796875,3493.705436879029,76.60740579506025,3677.580471939571,3295.901461654179,0.0025478098840183705,216,3234.195445722939
2023-12-18,3588.9564174354696,3655.239530440146,3582.178546684914,3607.794921875,699850,3500.7326782226564,3504.571102116741,74.87366244475633,3683.4151346554345,3318.0502217898784,0.00529083683985454,217,3237.0614948429084
2023-12-19,3598.873859583092,3616.1174847422735,3588.358462815074,3598.674560546875,577926,3513.9195190429687,3513.533336252944,75.71319102658065,3683.84084833145,3343.998189754487,-0.0025279600214596076,218,3239.9275439628773
2023-12-20,3598.674615685002,3639.5907814505613,3529.451172700654,3542.508544921875,849001,3521.8759887695314,3516.2928799356996,59.14194472968551,3680.5934885785036,3363.158488960559,-0.015607417308795113,219,3242.793593082846
2023-12-21,3512.6063875391164,3587.212121280961,3507.3236246061556,3568.323974609375,816722,3529.358996582031,3521.2482222855733,62.16069085865611,3681.5660354199017,3377.1519577441604,0.00728733025203443,220,3245.6596422028156
2023-12-22,3568.3241064218473,3626.5834275910597,3548.937589763934,3615.519775390625,777099,3540.27080078125,3530.2264654384353,66.6069078254027,3683.644887730852,3396.8967138316475,0.013226321689699283,221,3248.5256913227845
2023-12-26,3623.1447472109303,3653.046904684473,3611.6323679147404,3644.77392578125,526101,3553.2159423828125,3541.135747375846,64.25279129149644,3684.1009554951606,3422.3309292704644,0.008091271022702129,222,3251.391740442754
2023-12-27,3656.0370788015857,3682.9490202213356,3633.112091666243,3677.2177734375,666625,3565.518200683594,3554.0959403340994,66.87611108239534,3694.340133217401,3436.6962681497866,0.00890147052105461,223,3254.257789562723
2023-12-28,3687.832778153889,3724.811874837764,3668.695447107246,3702.9833984375,1033648,3579.7615966796875,3568.275698248709,65.85185943572398,3702.826244161579,3456.696949197796,0.0070068259721027815,224,3257.123838682692
2023-12-29,3702.9834759074033,3702.9834759074033,3648.312269228171,3663.462646484375,709614,3588.9739501953127,3577.341121890201,55.10638141332591,3707.861180961777,3470.0867194288485,-0.01067267867574051,225,3259.989887802661
2024-01-01,3676.9684313213343,3685.9390780770655,3655.5385529604214,3665.156982421875,286683,3598.3258422851563,3585.704537178932,55.874525606163054,3709.684185311929,3486.9674992583837,0.00046249575906709417,226,3262.8559369226305
2024-01-02,3676.9684011097943,3695.7570195537805,3630.620059919335,3686.188232421875,453685,3608.7841186523438,3595.274412916355,67.66463716210455,3711.0953777752507,3506.472859529437,0.00573815803821387,227,3265.7219860425994
2024-01-03,3695.9065638297443,3697.8501553441133,3653.0468059428295,3681.00537109375,356757,3616.1475219726562,3603.4392660761064,63.606333295363946,3716.903152484801,3515.3918914605115,-0.0014060218853012563,228,3268.5880351625688
2024-01-04,3683.9457042584513,3714.844599505208,3674.6261014188576,3707.568359375,545228,3624.7593505859377,3613.356322580763,68.3811035757674,3725.8730185652416,3523.6456826066337,0.007216231872369416,229,3271.4540842825377
2024-01-05,3707.5682334887815,3737.769459389522,3675.224117102404,3700.441650390625,963628,3631.0961181640623,3621.6501633245593,66.1383168334304,3734.5950932327173,3527.5971430954073,-0.0019222056867419512,230,3274.320133402507
2024-01-08,3757.704271171354,3764.532027463352,3683.7463206569614,3693.962890625,1202148,3634.6544799804688,3628.5370897341254,62.92420454096049,3741.781826083045,3527.5271338778925,-0.0017508071678258297,231,3277.186182522476
2024-01-09,3724.762019848591,3741.70657494427,3673.130915064649,3681.9521484375,572612,3637.8191162109374,3633.6242381820657,62.38331141810979,3746.6823365379933,3528.9558958838816,-0.0032514517722910252,232,3280.0522316424453
2024-01-10,3695.90653425603,3717.834782301778,3677.965240400418,3702.33544921875,556311,3644.948291015625,3640.1681630427024,76.59645521978759,3750.9220475678108,3538.974534463439,0.005536003717457438,233,3282.9182807624143
2024-01-11,3714.7448602270906,3730.493378221551,3680.556922126162,3686.537353515625,392818,3649.7450927734376,3644.584276421076,70.35009414296282,3754.032596854193,3545.4575886926823,-0.004267062215137396,234,3285.7843298823836
2024-01-12,3687.9326976503794,3722.1208791650406,3636.0524065726654,3713.847900390625,990582,3656.4531494140624,3651.1808120372234,68.17095729225883,3759.011463709139,3553.8948351189856,0.007408183955861958,235,3288.6503790023526
2024-01-15,3727.8022011853536,3762.688050661687,3723.815246959487,3746.5908203125,661292,3664.342333984375,3660.2674794920117,68.57615009086697,3769.2387923644465,3559.445875604303,0.008816440737497988,236,3291.516428122322
2024-01-16,3746.5907967897983,3845.4173267052442,3743.7499945839545,3807.84033203125,1170685,3674.3446044921875,3674.322036876701,71.5649556472026,3793.692548252575,3554.9966607318,0.016348065389655053,237,3294.382477242291
2024-01-17,3806.494698328569,3842.4271723052534,3787.6065511699,3817.55859375,723356,3685.2888061523436,3687.963613721777,69.97398657448471,3815.1044289637543,3555.473183340933,0.0025521715385492527,238,3297.2485263622602
2024-01-18,3778.9849178923964,3812.176117977194,3706.7213707415895,3722.51953125,1293580,3694.28935546875,3691.2546534863695,58.625740899356074,3806.1418728226386,3582.436838114861,-0.024895246573450214,239,3300.114575482229
2024-01-19,3729.995054462052,3848.9060153760024,3728.499946596439,3798.172119140625,2566367,3705.7817626953124,3701.437269262965,65.97635114133132,3810.119296657521,3601.444228733104,0.020322952574333808,240,3302.9806246021985
2024-01-23,3773.6520529382983,3845.417226686729,3693.663786364527,3727.453125,1053510,3711.3784301757814,3703.9149698093493,54.42779787649289,3806.971859340472,3615.785001011091,-0.018619217855936898,241,3305.8466737221675
2024-01-24,3751.723982600012,3767.671799741776,3699.6443922464387,3755.5615234375,636988,3716.9178100585937,3708.8336892025063,57.624874034849775,3809.0370505281503,3624.798569589037,0.007540912653998921,242,3308.712722842137
2024-01-25,3758.1028634906393,3784.5663201825328,3717.9344953289324,3757.903564453125,646135,3720.952099609375,3713.507010654946,55.41611565840693,3812.817576796344,3629.0866224224064,0.0006236193977942062,243,3311.5787719621057
2024-01-29,3748.3351327006208,3862.361926828464,3748.285247103657,3854.0390625,699215,3728.5048828125,3726.89101559257,63.87037575140801,3837.408401490011,3619.601364134989,0.025582215295848254,244,3314.4448210820747
2024-01-30,3869.339179899242,3874.2729872171,3702.8838365084193,3723.566162109375,852445,3731.51005859375,3726.574362879885,52.18415376673083,3836.0875691404854,3626.9325480470143,-0.033853549036420794,245,3317.310870202044
2024-01-31,3736.772873058828,3762.6880756994065,3641.335155642081,3685.49072265625,1386754,3732.526745605469,3722.6616352395386,50.2514093424225,3834.7571769032165,3630.2963143077213,-0.01022553052516606,246,3320.1769193220134
2024-02-01,3725.80863404885,3725.80863404885,3589.255455112335,3615.619140625,1408462,3728.998291015625,3712.467111942916,44.24374784053436,3842.2410861698636,3615.7554958613864,-0.018958555939842747,247,3323.0429684419823
2024-02-02,3623.1445521508963,3701.338641065582,3590.700664369915,3600.6181640625,2320153,3724.9789306640623,3701.8148311924,44.29061881791272,3850.441193465354,3599.5166678627706,-0.00414893714715403,248,3325.9090175619513
2024-02-05,3601.166614391635,3612.828407142598,3523.3711193280196,3540.46533203125,1771614,3716.623779296875,3686.4482122246714,38.960476118377954,3866.7918753476833,3566.4556832460667,-0.0167062513408478,249,3328.7750666819206
2024-02-06,3540.465294330949,3566.2807260152126,3520.0820391967277,3547.5419921875,1069901,3708.978796386719,3673.2190484116077,36.89804080630408,3877.1094130618894,3540.8481797115483,0.001998793800415566,250,3331.64111580189
2024-02-07,3566.3305570542952,3608.1935764495665,3544.2030097570982,3564.83544921875,900220,3702.522424316406,3662.896800869431,33.022292209223224,3882.5754443163387,3522.4694043164736,0.004874771621966367,251,3334.507164921859
2024-02-08,3593.0431911798296,3598.226182996157,3491.575157627573,3537.52490234375,1011857,3695.301062011719,3650.9566200574614,30.904649270359286,3889.830866027441,3500.7712579959966,-0.007661096076955087,252,3337.373214041828
2024-02-09,3537.524842603156,3586.165488582742,3521.3278413604285,3579.88623046875,838509,3689.178601074219,3644.188011525203,39.521091049451364,3890.369880715453,3487.987321432985,0.011974849448249447,253,3340.239263161797
2024-02-12,3587.2620398219046,3606.7982127307873,3558.4065074813752,3573.556884765625,487283,3683.529577636719,3637.4612375481006,31.62656569529652,3891.270989794388,3475.78816547905,-0.0017680298466625777,254,3343.1053122817666
2024-02-13,3595.2359529556347,3596.9802454196415,3539.5680075522987,3548.33935546875,796060,3675.254150390625,3628.973439254829,34.1701959085248,3890.94442033104,3459.56388045021,-0.007056702918142865,255,3345.9713614017355
2024-02-14,3534.4348987053545,3582.128935666073,3491.8742112843474,3573.85595703125,1046318,3666.6174072265626,3623.724155233536,33.867229666751925,3884.106279822485,3449.1285346306404,0.007191139010752634,256,3348.8374105217044
2024-02-15,3583.3248762814837,3620.1543160426145,3559.353266131106,3610.23681640625,759063,3656.7372314453123,3622.4396467737943,37.636650473628976,3864.969993492197,3448.504469398428,0.010179721794165708,257,3351.703459641674
2024-02-16,3636.1022593527687,3677.9652787861064,3612.6789032412585,3643.47802734375,915502,3648.033203125,3624.4433020661713,30.295663966793654,3842.0279338677697,3454.0384723822303,0.009207487660211067,258,3354.569508761643
2024-02-19,3659.9740217576395,3697.4016024856414,3638.095659542416,3682.998779296875,528874,3646.057165527344,3630.020014183381,45.42489418808144,3837.6475030699617,3454.466827984726,0.01084698512150406,259,3357.435557881612
2024-02-20,3687.932696997356,3707.8175827352634,3653.5452164442722,3674.676025390625,744107,3639.882360839844,3634.2729676316903,48.69260269961885,3818.340723140896,3461.4239985387917,-0.002259776449841433,260,3360.301607001581
